scenario_id,scenario_label,scenario_description,tau_quantile,rep,seed,method_id,method_label,estimator_family,working_model,spec_status,is_conformal,n,test_frac,p,beta_scale,sigma,cens_target,alpha,B,tau,censor_rate_emp,admin_mass_emp,coverage,mean_len,sd_len
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.885,2.485691444677152,0.08696795231283401
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.8966666666666666,2.4758264491478474,0.14099439357208568
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.89,2.4638692831256193,0.13872736530384755
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.8933333333333333,2.5019241251097584,0.08089130120350277
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.8966666666666666,2.473793217152354,0.14173451059921527
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,3,31260417,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.8631629130956515,0.25285714285714284,0.06428571428571428,0.9316666666666666,2.5252453025199313,0.11740337507628047
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.8933333333333333,2.583777993371472,0.08822169394643503
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.9033333333333333,2.5697029210488975,0.14095472853305008
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.9183333333333333,2.600679366354414,0.11129545873659896
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.9233333333333333,2.6262342044017277,0.07489640169060148
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.9166666666666666,2.593218344702644,0.13262796517668668
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,4,31260418,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9677699749084896,0.25142857142857145,0.06285714285714286,0.9366666666666666,2.6459108579734276,0.09758206075862465
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.9016666666666666,2.4005471543690744,0.07240496175943709
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.905,2.3925936837841855,0.11547093951315895
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.91,2.3978502142428444,0.1007485286610495
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.9066666666666666,2.422811662054717,0.0664302060506522
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.9083333333333333,2.3970397479931203,0.11410463617386854
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,5,31260419,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.768345683049724,0.2592857142857143,0.056428571428571425,0.9266666666666666,2.4491697997384922,0.08679323590988106
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.8916666666666667,2.424038625641249,0.07253402155730745
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.8983333333333333,2.4145286016907086,0.10958940937116271
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.8866666666666667,2.4087255495031568,0.10015311458016708
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.89,2.4220933615344196,0.07307946444303659
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.8783333333333333,2.3981335598357143,0.11438263092798265
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,6,31260420,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.789375232960636,0.2714285714285714,0.06571428571428571,0.92,2.447104755517832,0.09005512373837771
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.9133333333333333,2.623571280609119,0.07830547919865019
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.92,2.6172193233518986,0.12420964503957559
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.915,2.608277906489172,0.11973781990848475
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.9116666666666666,2.622291349863926,0.07872771986099608
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.9166666666666666,2.601889012955429,0.12932658501248354
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,7,31260421,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.989350406142344,0.23857142857142857,0.06285714285714286,0.9416666666666667,2.658328210623043,0.1040113785929851
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.9116666666666666,2.5601178079645566,0.06775912178978717
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.9033333333333333,2.528066483774049,0.11466874108318992
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.9166666666666666,2.5559077523641967,0.10569429702421426
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.9083333333333333,2.5555320823905947,0.06889017632138023
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.9116666666666666,2.547817940001021,0.10906507419945075
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,8,31260422,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.932243724694428,0.2692857142857143,0.06,0.935,2.594119772228565,0.0949624168044416
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.9133333333333333,2.472975244915921,0.0866048886740162
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.8966666666666666,2.456737162120733,0.12234567053582235
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.91,2.4736647519318775,0.11568933039979203
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.92,2.4994748826633275,0.08042515259104498
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.91,2.4828781841294623,0.11439224434599901
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,9,31260423,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.858858309638511,0.255,0.05071428571428571,0.9366666666666666,2.5299952909347554,0.0987709728418352
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.885,2.5342668892957945,0.06518791205417455
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.8933333333333333,2.525479218396895,0.1077334233749278
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.8933333333333333,2.5268782264204406,0.09957166200584663
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.895,2.5517389229049585,0.062368107197776204
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.9016666666666666,2.5496856585463705,0.10099760533911356
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,10,31260424,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9126397163731492,0.25642857142857145,0.06285714285714286,0.925,2.5989408436485277,0.08097106357189865
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.9233333333333333,2.555304010357965,0.10067577838281305
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.915,2.533484214820951,0.15147567341004461
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.9266666666666666,2.559188854843037,0.13962060051065048
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.9316666666666666,2.5704411107681557,0.09488901077075736
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.9216666666666666,2.540601916021773,0.14891101783376748
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,11,31260425,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.9538753942443696,0.2621428571428571,0.05714285714285714,0.945,2.5928380703440763,0.1277171703047621
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.88,2.5431901778782517,0.08591061210687516
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.8733333333333333,2.5161069562762095,0.14280690554860806
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.875,2.5155616443190936,0.12956909167140357
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.8733333333333333,2.5298421678847665,0.0902838164099225
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.87,2.4993691055501968,0.1489262499110905
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,12,31260426,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.906717539065296,0.2842857142857143,0.062142857142857146,0.8983333333333333,2.553685757892054,0.11694060560542986
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.915,2.5967798659434664,0.06270360475334283
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.9083333333333333,2.5647755005916477,0.11405320657371842
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.8983333333333333,2.557543696682836,0.11332697223625596
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.915,2.595615205838614,0.06324130818794173
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.9133333333333333,2.573876377196922,0.11138439098444032
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,13,31260427,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,2.953706142196616,0.25285714285714284,0.06285714285714286,0.9316666666666666,2.624645043090193,0.09413183522254988
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,cp_cox,CP + Cox,conformal,Cox,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.9,2.638485772357026,0.08232485538829355
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,cp_lognormal,CP + Log-Normal,conformal,Log-Normal,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.89,2.614034013372642,0.13381550096155145
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,cp_weibull,CP + Weibull,conformal,Weibull,misspecified,TRUE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.8983333333333333,2.6331365311567514,0.11699376292175134
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,plugin_cox,Cox Plug-in,plug-in,Cox,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.9066666666666666,2.642085534034504,0.08137813788864794
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,plugin_lognormal,Log-Normal Plug-in,plug-in,Log-Normal,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.8916666666666667,2.620651508742569,0.1315819856679702
aft_lognormal_nonlinear,Log-Normal AFT (Nonlinear),Nonlinear log-normal accelerated-failure-time DGP; all three working models are misspecified.,0.9,14,31260428,plugin_weibull,Weibull Plug-in,plug-in,Weibull,misspecified,FALSE,2000,0.3,3,0.3,0.7,0.2,0.1,1500,3.0105047519355073,0.2807142857142857,0.05928571428571429,0.9266666666666666,2.677283548052898,0.10330706291878963
